ticker,rank,asof,variant,score,pct_rank,quintile,target_weight_new_tranche,last_adj_close,adv20_dollars,drivers
MKC,99,2026-09-03,beta_hedged,0.4997782559493033,0.4869109947643979,3,0.0,52.58000183105469,125636400.0,vol_63d(-0.004) | close_vs_sma200(-0.002) | vol_21d(+0.002)
EOG,100,2026-09-03,beta_hedged,0.49975495845349993,0.4816753926701571,3,0.0,145.9600067138672,413095462.0,vol_63d(-0.004) | vol_63d_rank(+0.004) | vol_21d(+0.002)
UBER,101,2026-09-03,beta_hedged,0.4995119636564256,0.47643979057591623,3,0.0,75.95999908447266,1318433312.0,vol_63d_rank(+0.004) | ret_63d(-0.003) | close_vs_sma200(-0.002)
ABT,102,2026-09-03,beta_hedged,0.49938233942993576,0.4712041884816754,3,0.0,108.79000091552734,857914076.0,vol_63d(-0.006) | ret_63d(+0.002) | vol_21d(+0.002)
VRT,103,2026-09-03,beta_hedged,0.4992981553950888,0.46596858638743455,3,0.0,268.8299865722656,1093866853.0,vol_63d(+0.010) | mkt_dispersion(-0.005) | ret_63d_rank(-0.003)
COO,104,2026-09-03,beta_hedged,0.49881275786112605,0.4607329842931937,3,0.0,70.63999938964844,120212051.0,vol_63d(-0.004) | close_vs_sma200(-0.002) | ret_63d(+0.002)
TEL,105,2026-09-03,beta_hedged,0.4987910863947687,0.45549738219895286,3,0.0,209.41000366210938,403659638.0,vol_63d(-0.004) | vol_63d_rank(+0.004) | close_vs_sma200(-0.002)
WY,106,2026-09-03,beta_hedged,0.49844187341713825,0.450261780104712,3,0.0,23.040000915527344,119860992.0,vol_63d(-0.003) | close_vs_sma200(-0.002) | mkt_dispersion(-0.002)
DOV,107,2026-09-03,beta_hedged,0.4983777405901284,0.44502617801047123,3,0.0,191.07000732421875,202990340.0,vol_63d(-0.004) | ret_21d_rank(+0.002) | close_vs_sma200(-0.002)
HAL,108,2026-09-03,beta_hedged,0.49831792984323053,0.4397905759162304,3,0.0,37.290000915527344,368994733.0,close_vs_sma50(+0.006) | vol_63d(-0.004) | vol_63d_rank(+0.003)
WAB,109,2026-09-03,beta_hedged,0.4982227334542502,0.43455497382198954,3,0.0,280.8299865722656,271423624.0,vol_63d(-0.005) | vol_63d_rank(+0.003) | vol_21d(+0.002)
ROST,110,2026-09-03,beta_hedged,0.49815675030132384,0.4293193717277487,3,0.0,231.6699981689453,666129993.0,vol_63d(-0.004) | ret_21d_rank(+0.002) | vol_21d(+0.001)
SWKS,111,2026-09-03,beta_hedged,0.4981121559584185,0.42408376963350786,3,0.0,71.5,369258639.0,vol_63d_rank(+0.003) | close_vs_sma50(+0.003) | bb_position(-0.003)
